FULL NAME,TEAM,POS,AGE,GP,MPG,MIN%Minutes PercentagePercentage of team minutes used by a player while he was on the floor,"USG%Usage RateUsage rate, a.k.a., usage percentage is an estimate of the percentage of team plays used by a player while he was on the floor",TO%Turnover RateA metric that estimates the number of turnovers a player commits per 100 possessions,FTA,FT%,2PA,2P%,3PA,3P%,"eFG%Effective Shooting PercentageWith eFG%, three-point shots made are worth 50% more than two-point shots made. eFG% Formula=(FGM+ (0.5 x 3PM))/FGA","TS%True Shooting PercentageTrue shooting percentage is a measure of shooting efficiency that takes into account field goals, 3-point field goals, and free throws.",PPGPointsPoints per game.,RPGReboundsRebounds per game.,TRB%Total Rebound PercentageTotal rebound percentage is estimated percentage of available rebounds grabbed by the player while the player is on the court.,APGAssistsAssists per game.,AST%Assist PercentageAssist percentage is an estimated percentage of teammate field goals a player assisted while the player is on the court,SPGStealsSteals per game.,BPGBlocksBlocks per game.,TOPGTurnoversTurnovers per game.,"VIVersatility IndexVersatility index is a metric that measures a playerâ€™s ability to produce in points, assists, and rebounds. The average player will score around a five on the index, while top players score above 10",ORTGOffensive RatingIndividual offensive rating is the number of points produced by a player per 100 total individual possessions.,DRTGDefensive RatingIndividual defensive rating estimates how many points the player allowed per 100 possessions he individually faced while staying on the court.
Precious Achiuwa,Tor,F,22.13,10,23.2,48.4,20.2,11.6,20,0.55,78,0.385,12,0.167,0.367,0.39,7.7,8.7,20.1,1.4,8.7,0.5,0.3,1.3,7.8,88.8,95.1
Steven Adams,Mem,C,28.3,9,25.7,53.5,14.5,15.1,17,0.941,60,0.533,0,0,0.533,0.593,8.9,8.8,18.4,2.8,15.4,0.78,0.44,1.33,9.4,127.5,104
Bam Adebayo,Mia,C-F,24.3,7,31.4,65.4,26.9,15.9,47,0.851,96,0.51,0,0,0.51,0.591,19.7,12.9,21.3,1.9,9.6,1,0.57,3.14,10,111,90.9
Santi Aldama,Mem,F-C,20.82,3,7.1,14.9,26.2,0,3,0.667,6,0.5,6,0.167,0.375,0.413,3.7,1.7,12.6,0,0,0,0,0,0,97.2,98.8
LaMarcus Aldridge,Bro,C-F,36.3,8,19.9,41.4,22.9,8.6,17,0.706,60,0.7,7,0.286,0.672,0.685,12.8,4.9,12.7,0.5,4.7,0.25,1.25,0.88,6.3,127.8,96
Nickeil Alexander-Walker,Nor,G,23.18,10,31.3,65.2,22.5,8.9,11,0.818,73,0.438,76,0.263,0.416,0.432,13.3,4.8,8.1,2.6,13.3,1.2,0.6,1.5,7,92.1,109.9
Grayson Allen,Mil,G,26.08,9,28.6,59.5,17.9,3.7,12,0.917,22,0.5,77,0.403,0.581,0.604,14,4.3,7.8,1.3,7.1,0.67,0.44,0.44,6,122.7,106.9
Jarrett Allen,Cle,C,23.55,10,32.3,67.3,15.6,12.9,40,0.625,81,0.728,3,0.333,0.72,0.719,14.6,11.1,18.2,1.4,7,1.2,1,1.5,7.6,132.6,100
Jose Alvarado,Nor,G,23.57,2,3.5,7.2,24.2,0,0,0,2,0.5,2,0.5,0.625,0.625,2.5,0,0,0.5,29,0.5,0,0,0,0,0
Kyle Anderson,Mem,F-G,28.13,9,21.9,45.7,17,8.8,8,0.875,47,0.362,22,0.409,0.442,0.469,7.6,5.4,13.4,2.3,15,0.89,0.56,0.78,8.3,106.3,101.6
Giannis Antetokounmpo,Mil,F,26.92,9,31.3,65.2,34.5,13.1,80,0.75,118,0.602,45,0.311,0.564,0.616,27.1,10.3,17,6.1,37.7,1,1.78,3.33,15.3,119.8,99.1
Thanasis Antetokounmpo,Mil,F,29.3,9,19,39.5,14.4,15.6,11,0.636,41,0.512,3,0,0.477,0.502,5.4,5.2,14.2,1.4,10.9,1,0.11,1,7.2,107.3,97
Carmelo Anthony,Lal,F,37.44,9,27.8,57.9,20.7,7.2,14,0.786,48,0.479,61,0.525,0.651,0.664,17,3.9,7.4,1,5.3,0.78,0.89,1,5.8,122.7,106.3
Cole Anthony,Orl,G,21.48,10,34.3,71.5,24.6,13.9,36,0.833,75,0.44,77,0.403,0.523,0.563,18.9,7.5,11.7,5.5,28.7,0.9,0.1,2.7,10.7,109.8,101.9
OG Anunoby,Tor,F,24.31,10,36.8,76.8,24.3,7,23,0.87,108,0.444,80,0.375,0.495,0.52,20.6,5.7,8.3,2.8,12.2,1.7,0.7,1.5,7.5,111.6,100.7
D.J. Augustin,Hou,G,33.99,8,12.2,25.3,13.3,25.4,1,1,6,0.167,17,0.529,0.63,0.64,3.8,0.4,1.6,1.6,19.3,0.13,0,1,4.4,106.7,109.2
Deni Avdija,Was,F,20.84,9,21.3,44.5,14,13,22,0.545,25,0.52,19,0.263,0.466,0.494,5.9,5,12.4,1.2,7.8,0.44,0.89,0.89,6.2,103.3,100.8
Joel Ayayi,Was,G,21.67,1,3.5,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deandre Ayton,Pho,C,23.29,6,29.1,60.6,19.4,10.2,13,0.615,61,0.607,4,0.25,0.592,0.601,14.2,11.3,20.5,1.2,6.2,1.33,0.67,1.33,7.9,118.2,92.3
Marvin Bagley III,Sac,F,22.65,1,10.5,21.9,12.2,33.3,0,0,2,0.5,0,0,0.5,0.5,2,4,19.7,0,0,0,0,1,0,61.6,95
LaMelo Ball,Cha,G,20.21,10,30.3,63.1,27.9,12.3,20,0.95,97,0.464,73,0.411,0.529,0.556,19.9,5.7,9.9,7,36.6,1.7,0.4,2.5,12.2,113.2,104.5
Lonzo Ball,Chi,G,24.03,8,34.5,71.9,18.1,21.3,6,0.833,32,0.438,54,0.407,0.547,0.558,12.4,5.6,8.8,4.4,18,2,1.13,3,7.8,99.8,96.2
Mo Bamba,Orl,C,23.49,10,31.8,66.3,16,17,22,0.682,47,0.574,41,0.39,0.58,0.599,11.7,9,15.1,1.9,9.8,0.8,2.1,2,7.4,111.7,100.2
Desmond Bane,Mem,G,23.37,9,29,60.5,22.5,10.8,10,0.9,53,0.566,67,0.403,0.588,0.603,16.7,3.7,6.8,2.1,11.7,0.89,0.22,1.67,7,112.9,105.3
Dalano Banton,Tor,F,22,10,12,24.9,17.9,15.7,11,0.545,31,0.613,7,0.429,0.618,0.619,5.3,2.3,10.3,1.1,14.2,0.7,0.3,0.8,7.9,112.9,94.9
Harrison Barnes,Sac,F,29.44,9,37.2,77.5,21.4,10.1,59,0.847,64,0.516,61,0.459,0.6,0.662,22.2,9.6,13.3,2.6,10,0.89,0,1.89,8.8,129.3,105.8
Scottie Barnes,Tor,F,20.27,8,35.3,73.6,21.6,12.4,24,0.708,108,0.546,9,0.222,0.53,0.553,17.6,8.9,13.5,2.3,10.3,0.63,0.75,2.25,8.1,111.1,102.3
RJ Barrett,Nyk,F-G,21.39,9,35.4,73.7,22.6,10.8,34,0.735,78,0.526,55,0.4,0.556,0.585,19.2,5.8,8.6,2.7,12,0.44,0.33,2,7.6,111.6,103.2
Will Barton,Den,G,30.83,8,32.6,67.9,21,12.8,13,0.692,62,0.548,41,0.366,0.549,0.561,15.3,4.1,6.9,4.1,19.2,1.38,0.75,2,7.8,107.3,105.2
Charles Bassey,Phi,C-F,21.02,3,2.2,4.7,20.4,0,0,0,2,1,1,0,0.667,0.667,1.3,0.7,16.8,0,0,0,0,0,0,,
Keita Bates-Diop,San,F,25.79,8,14.7,30.5,12.2,14.8,4,1,20,0.55,7,0.143,0.463,0.504,3.6,3.3,11.8,0.1,1.1,0.5,0.38,0.63,2.9,92.9,101.1
Nicolas Batum,Lac,G-F,32.89,7,27.7,57.8,13.2,5,4,0.25,16,0.688,39,0.41,0.636,0.625,10.1,6.4,11.8,1.6,8.4,1,0.71,0.43,6.8,123.7,102.2
Kent Bazemore,Lal,G-F,32.35,9,27.3,56.9,10.7,7.9,10,0.7,23,0.391,31,0.387,0.5,0.522,6.8,2.2,4.3,1.3,6,1.33,0.22,0.56,3.9,105,102.4
Darius Bazley,Okc,F-G,21.4,8,26.7,55.6,22.2,15.5,22,0.591,43,0.535,40,0.25,0.458,0.48,11.1,6.3,11.9,1.4,8.6,1,0.88,2.13,6.9,87.3,108.7
Bradley Beal,Was,G,28.36,8,35.6,74.2,33.8,13.6,35,1,119,0.479,56,0.232,0.437,0.494,23.5,5.4,8,5.1,24.8,1.5,0.5,3.75,9.7,96.2,106
Malik Beasley,Min,G,24.94,8,25.9,54,18.6,5.3,4,0.5,23,0.348,64,0.359,0.489,0.49,10.9,2.4,4.6,1.9,11.5,1,0.25,0.63,5.7,104.2,110.5
DeAndre' Bembry,Bro,G-F,27.34,8,13,27.1,15.4,19.4,7,0.857,20,0.55,6,0.5,0.596,0.636,4.6,2.3,9,0.6,7.1,1,0.38,0.88,5.7,108.1,90.7
Davis Bertans,Was,F,28.98,7,16.9,35.2,16.3,6.8,7,1,8,0.375,30,0.333,0.474,0.523,6.1,1.7,5.4,0.6,4.7,0.14,0,0.43,4.4,104.1,104
Patrick Beverley,Min,G,33.32,6,24.2,50.3,13,19.7,4,0.75,14,0.571,21,0.429,0.614,0.626,7.7,4.7,9.8,5.2,32.2,0.67,0.83,1.5,9.5,127.1,94.9
Saddiq Bey,Det,F,22.58,9,32.8,68.3,20.1,8.6,14,0.643,69,0.464,52,0.288,0.45,0.464,13.1,6.8,11.2,3,16.3,1.11,0.33,1.33,7.9,100.5,109.4
Khem Birch,Tor,C,29.1,10,23.8,49.5,11.9,13.4,21,0.81,44,0.523,5,0,0.469,0.541,6.3,5.9,13.3,1.5,8.6,0.8,0.3,0.9,6.4,124,103.3
Goga Bitadze,Ind,C-F,22.3,7,7.6,15.7,21,11.6,4,1,10,0.4,11,0.273,0.405,0.461,3,2.6,18.7,0.3,5.2,0.71,0.29,0.43,7,105.1,86
Nemanja Bjelica,Gol,F,33.49,8,15.5,32.3,18.7,16.6,7,0.714,28,0.536,14,0.5,0.607,0.621,7,5.4,17.8,2,19,0.88,0.25,1.13,10.9,117.6,91.5
Eric Bledsoe,Lac,G,31.91,8,26.7,55.6,20.9,18.2,19,0.789,50,0.44,27,0.111,0.344,0.398,8.5,3.4,6.4,4.3,22.9,1.88,0.75,2.38,7.5,85.5,99.8
Bojan Bogdanovic,Uta,F,32.55,8,30.1,62.7,22.9,9.2,34,0.941,59,0.559,45,0.311,0.519,0.588,17.5,4.6,7.9,1.3,6.6,0.75,0,1.5,6.3,116.9,101.6
Bogdan Bogdanovic,Atl,G,29.22,9,29.5,61.6,15.4,9.4,8,1,43,0.488,40,0.425,0.56,0.584,11.2,4,7,2.4,11.7,0.89,0.11,1,6.4,116.2,103.3
Bol Bol,Den,C-F,21.97,2,5.1,10.6,25.9,0,0,0,5,0.6,1,0,0.5,0.5,3,1.5,16.1,0.5,17.7,0.5,0,0,10.3,104.7,77.4
Leandro Bolmaro,Min,F,21.15,3,3,6.3,26.6,34,2,1,1,0,2,0,0,0.258,0.7,0.7,11.1,0,0,0,0,0.67,0,,
Isaac Bonga,Tor,G,22,3,2.2,4.7,6.3,0,0,0,1,1,0,0,1,1,0.7,0.7,16,0.7,43.6,0.33,0,0,12.7,,
Devin Booker,Pho,G,25.02,7,33.1,68.9,32.1,11,34,0.882,95,0.453,44,0.318,0.46,0.513,22.6,5.7,9.1,5.3,26.1,0.86,0.29,2.71,10.6,104.5,98.9
Brandon Boston Jr.,Lac,G,19.94,2,6.1,12.6,17.3,0,2,0.5,4,0.25,0,0,0.25,0.307,1.5,0.5,4.2,0.5,11.3,0.5,0,0,4.7,77,99.1
Chris Boucher,Tor,F-C,28.82,10,13.8,28.7,20.7,7.4,11,0.636,27,0.481,31,0.194,0.379,0.406,5.1,3.8,14.8,0.2,2.1,0.7,0.8,0.5,4.6,92,95.7
James Bouknight,Cha,G,21.13,4,1.8,3.8,22.8,0,0,0,3,0,1,0,0,0,0,0.3,7.2,0,0,0,0,0,0,,
Avery Bradley,Lal,G,30.95,8,20.2,42.1,10.3,10,0,0,17,0.529,19,0.368,0.542,0.542,4.9,1.8,4.6,0.5,3.1,0.63,0.13,0.5,3.2,105.1,107.4
Tony Bradley,Chi,C-F,23.83,5,9.4,19.5,10.4,18.2,0,0,9,0.556,0,0,0.556,0.556,2,3,17.3,0,0,0,1.2,0.4,0,115.2,88.4
Ignas Brazdeikis,Orl,F,22.83,6,8.2,17.1,14,12.5,0,0,5,0.4,9,0.111,0.25,0.25,1.2,1.3,8.7,0.5,8.9,0.17,0,0.33,4.5,63.8,103
Miles Bridges,Cha,F,23.63,10,35.9,74.7,24.7,7.5,43,0.791,103,0.544,75,0.36,0.542,0.576,22.7,7.7,11.3,3.1,13.4,1.7,0.9,1.6,9.1,115.5,107.9
Mikal Bridges,Pho,F,25.18,7,32.9,68.5,17.7,8.5,8,0.625,54,0.648,29,0.448,0.657,0.659,16.3,3.7,6,1.3,6,0.57,0.71,1.14,5.2,119.7,100.8
Oshae Brissett,Ind,F-G,23.38,7,14.1,29.3,16.8,18.3,3,0.333,16,0.563,14,0.286,0.5,0.495,4.4,2.6,10,0.4,4.2,0.29,0.14,1,4.7,85.8,104.5
Malcolm Brogdon,Ind,G,28.9,6,36.9,76.8,27.4,14.2,31,0.968,75,0.533,32,0.25,0.486,0.555,22.3,7.2,10.7,7,29.7,0.5,0.83,3.33,11.3,111.3,108.5
Armoni Brooks,Hou,G,23.42,6,7.5,15.6,17.8,0,3,1,4,0.5,14,0.357,0.528,0.569,3.7,0.7,4.7,0.3,7,0,0,0,4.9,126.3,105.3
Greg Brown III,Por,F,20.18,5,4.9,10.3,28.4,12.3,3,0,10,0.6,3,0,0.462,0.419,2.4,2.2,24,0.8,26.4,0.2,0.4,0.4,13.2,96.3,96.2
Troy Brown Jr.,Chi,G-F,22.28,6,11.3,23.6,15.6,4.2,2,0.5,11,0.455,11,0.364,0.5,0.503,3.8,1.5,7.2,0.3,4.2,0.17,0,0.17,4.2,104.3,95.5
Bruce Brown,Bro,G-F,25.23,8,25,52.1,13.8,9.7,4,0.75,40,0.575,14,0.357,0.565,0.574,8,3.6,7.5,0.5,3,1.13,0.63,0.75,3.9,107.5,99.4
Jaylen Brown,Bos,G-F,25.03,8,36.5,76,28.9,11.9,41,0.78,94,0.553,58,0.397,0.569,0.603,25.6,6.1,8.8,2.5,13.2,1.25,0.5,2.88,8,108.2,101.2
Moses Brown,Dal,C,22.07,4,3.7,7.8,13.4,0,6,0.333,2,1,0,0,1,0.647,1.5,1.3,16.8,0,0,0,0.5,0,0,,
Sterling Brown,Dal,G-F,26.74,6,12.1,25.2,17.1,20.8,2,1,5,0.2,17,0.176,0.25,0.284,2.2,3.2,13.1,0.8,9.7,0.17,0.17,1,5.9,65.5,90.7
Jalen Brunson,Dal,G,25.18,8,27.6,57.4,22.5,9.5,26,0.731,67,0.507,26,0.423,0.543,0.574,15,5.3,9.6,4.3,27.6,0.63,0.13,1.38,10.1,119,99.1
Reggie Bullock,Dal,G-F,30.64,8,19.5,40.6,14.1,3.9,5,0.6,10,0.5,37,0.324,0.489,0.498,6.1,2.3,5.8,0.6,4.9,0,0,0.25,4.2,104.2,101.9
Trey Burke,Dal,G,28.98,3,9.6,20.1,24.9,17.9,4,1,7,0.429,5,0.4,0.5,0.581,5.3,0.7,3.5,1.3,23.5,0.33,0,1,7,107.1,107.6
Alec Burks,Nyk,G,30.3,9,17.4,36.2,17,8.2,12,0.833,19,0.421,32,0.406,0.539,0.577,7.2,2.8,8.5,1.9,15.7,0.89,0.22,0.56,7.7,118.7,99.1
Jared Butler,Uta,G,21.2,8,5.6,11.6,23.4,24.2,4,0.5,6,0.333,11,0.182,0.294,0.32,1.5,0.8,7,0.8,18.4,0,0.63,0.75,7,64,86.5
Jimmy Butler,Mia,F,32.15,8,34.7,72.2,27.6,9.5,71,0.845,118,0.534,13,0.231,0.515,0.601,24.4,6.5,9.8,5.1,24.7,2.63,0.38,2.13,10.7,126.3,93.9
Kentavious Caldwell-Pope,Was,G,28.72,9,31,64.6,13.5,9.3,5,0.8,31,0.484,45,0.4,0.553,0.563,9.8,4.3,7.4,1.8,8.1,1,0.33,0.89,5.5,110,104.7
Facundo Campazzo,Den,G,30.62,8,17.5,36.4,11.2,22.5,8,0.75,10,0.6,14,0.214,0.438,0.491,3.4,2.4,7.5,1.9,13.7,0.88,0.38,1,5.7,95.8,96.9
Clint Capela,Atl,C,27.47,9,28.4,59.2,14.4,4.7,22,0.682,72,0.556,0,0,0.556,0.582,10.6,11.2,20.5,0.8,4,0.67,1.33,0.44,6.4,130.6,97.4
Vernon Carey Jr.,Cha,F-C,20.7,1,0.8,1.7,51.9,0,0,0,1,0,0,0,0,0,0,1,66,0,0,0,0,0,0,,
Wendell Carter Jr.,Orl,C-F,22.56,10,29,60.5,19.3,13.1,20,0.7,68,0.559,36,0.361,0.553,0.572,12.9,10.2,18.8,2.2,13.3,0.6,0.8,1.7,9.1,113,99.2
Jevon Carter,Bro,G,26.15,9,15.5,32.2,10.2,12.5,0,0,10,0.1,18,0.222,0.25,0.25,1.6,2,6.7,1.2,10.2,0.56,0.44,0.44,4,67.8,99.2
Alex Caruso,Chi,G,27.69,8,27.9,58.2,13.7,21.9,15,0.867,30,0.5,17,0.412,0.543,0.597,8,2.3,4.4,4.1,20.1,2.5,0.5,1.88,6.1,110.8,92.6
Willie Cauley-Stein,Dal,C,28.22,8,11.4,23.7,9,10.5,0,0,16,0.438,1,0,0.412,0.412,1.8,2.9,12.7,0.6,8,0.25,0,0.25,5.1,106,100.1
Justin Champagnie,Tor,G-F,20.36,4,3.8,7.9,8,0,2,1,2,0,0,0,0,0.347,0.5,1.5,21.3,0.3,7.9,0,0,0,6.4,,
Chris Chiozza,Gol,G,25.96,2,10.6,22,16.3,12.5,0,0,1,0,6,0.333,0.429,0.429,3,1.5,7.3,1,12.5,1,0,0.5,6.2,93.2,89.2
Josh Christopher,Hou,G,19.91,5,5.6,11.7,27.7,21.2,2,1,10,0.4,4,0.25,0.393,0.437,2.6,0.8,7.5,0.6,17.3,0.6,0,0.8,7.7,80.3,105.3
Brandon Clarke,Mem,F,25.13,6,12.8,26.6,17.1,6.4,7,0.429,23,0.522,3,0,0.462,0.464,4.5,2.8,12,0.8,9.5,0.33,0.33,0.33,6.8,105,97.9
Jordan Clarkson,Uta,G,29.41,8,25.8,53.8,31.2,9.1,23,0.87,54,0.556,75,0.227,0.43,0.471,16.4,3.3,6.5,1.6,10.6,0.88,0.13,1.75,6.9,95.7,100.2
Nic Claxton,Bro,F-C,22.56,4,18.9,39.4,15.9,11.1,9,0.444,20,0.55,0,0,0.55,0.543,6.5,5.5,15.1,0.8,6,0,1,0.75,6.5,104.7,99.4
Amir Coffey,Lac,G-F,24.39,6,8,16.6,16.2,5.5,7,1,4,0.25,10,0.2,0.286,0.439,2.5,1.2,7.5,0.3,5.6,0,0,0.17,4.8,98.4,102.3
John Collins,Atl,F-C,24.12,9,30.3,63.2,18.4,11.1,17,0.765,73,0.644,24,0.375,0.624,0.641,14.9,9.1,15.6,2.8,14.2,1,1,1.44,9.6,126.3,97.5
Mike Conley,Uta,G,34.07,7,28.7,59.8,21.6,14.5,12,0.917,35,0.486,48,0.458,0.602,0.629,15.9,1.9,3.3,4.4,24.5,1.43,0.29,2.14,7.1,119.3,100.3
Pat Connaughton,Mil,G,28.83,9,29.7,61.8,13.7,8.2,4,0.75,25,0.72,52,0.346,0.584,0.59,10.3,4.8,8.3,1.7,8.2,0.78,0.33,0.78,5.9,118.5,108.4
Sharife Cooper,Atl,G,20.41,2,3.4,7,25.6,25,0,0,1,0,2,0,0,0,0,0,0,1,35.1,0,0,0.5,0,,
Petr Cornelie,Den,F,26.28,1,2.7,5.6,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,
Robert Covington,Por,F,30.9,9,28.1,58.6,9.3,14.5,0,0,5,0.6,42,0.405,0.606,0.606,6.3,5.2,9.9,0.4,2,1.11,0.78,0.89,3.4,105.6,104.6
Torrey Craig,Ind,F,30.88,10,17.6,36.6,15.3,11.2,10,0.8,23,0.652,28,0.357,0.588,0.614,6.8,3.7,11.5,1.2,9.6,0.5,0.3,0.7,7.1,125.8,102.5
Jae Crowder,Pho,F,31.34,7,29.6,61.6,12.5,10,7,0.857,16,0.563,35,0.286,0.471,0.499,7.7,5.4,9.7,1.9,8.2,1.14,0.43,0.86,5.8,102.1,98.3
Jarrett Culver,Mem,G-F,22.71,2,7.8,16.3,18.2,0,4,0.75,3,0.667,2,0,0.4,0.518,3.5,1.5,10.3,1,18,0,0,0,8.9,129.8,114.6
Cade Cunningham,Det,G,20.12,4,27.6,57.4,29.1,17.3,14,0.929,28,0.321,28,0.143,0.268,0.346,10.8,5.8,11.3,2.8,16.6,0.5,0.25,3.25,8.1,72,105.8
